artist_id,ds,plays
ef23e0c3a6916bbc9cf202edd1c40c7d,20150926,-871.879512355
ef23e0c3a6916bbc9cf202edd1c40c7d,20150927,-872.391413192
ef23e0c3a6916bbc9cf202edd1c40c7d,20150928,-872.899611739
ef23e0c3a6916bbc9cf202edd1c40c7d,20150929,-873.404157069
ef23e0c3a6916bbc9cf202edd1c40c7d,20150930,-873.905097318
ef23e0c3a6916bbc9cf202edd1c40c7d,20151001,-874.402479702
ef23e0c3a6916bbc9cf202edd1c40c7d,20151002,-874.896350542
ef23e0c3a6916bbc9cf202edd1c40c7d,20151003,-875.386755291
ef23e0c3a6916bbc9cf202edd1c40c7d,20151004,-875.873738546
ef23e0c3a6916bbc9cf202edd1c40c7d,20151005,-876.357344077
ef23e0c3a6916bbc9cf202edd1c40c7d,20151006,-876.837614844
ef23e0c3a6916bbc9cf202edd1c40c7d,20151007,-877.314593016
ef23e0c3a6916bbc9cf202edd1c40c7d,20151008,-877.78831999
ef23e0c3a6916bbc9cf202edd1c40c7d,20151009,-878.258836411
ef23e0c3a6916bbc9cf202edd1c40c7d,20151010,-878.726182188
ef23e0c3a6916bbc9cf202edd1c40c7d,20151011,-879.190396514
ef23e0c3a6916bbc9cf202edd1c40c7d,20151012,-879.651517879
ef23e0c3a6916bbc9cf202edd1c40c7d,20151013,-880.109584089
ef23e0c3a6916bbc9cf202edd1c40c7d,20151014,-880.564632283
ef23e0c3a6916bbc9cf202edd1c40c7d,20151015,-881.016698944
ef23e0c3a6916bbc9cf202edd1c40c7d,20151016,-881.465819918
ef23e0c3a6916bbc9cf202edd1c40c7d,20151017,-881.912030428
ef23e0c3a6916bbc9cf202edd1c40c7d,20151018,-882.355365087
ef23e0c3a6916bbc9cf202edd1c40c7d,20151019,-882.795857911
ef23e0c3a6916bbc9cf202edd1c40c7d,20151020,-883.233542336
ef23e0c3a6916bbc9cf202edd1c40c7d,20151021,-883.668451226
ef23e0c3a6916bbc9cf202edd1c40c7d,20151022,-884.10061689
ef23e0c3a6916bbc9cf202edd1c40c7d,20151023,-884.530071093
ef23e0c3a6916bbc9cf202edd1c40c7d,20151024,-884.956845065
ef23e0c3a6916bbc9cf202edd1c40c7d,20151025,-885.380969519
ef23e0c3a6916bbc9cf202edd1c40c7d,20151026,-885.802474654
ef23e0c3a6916bbc9cf202edd1c40c7d,20151027,-886.221390175
ef23e0c3a6916bbc9cf202edd1c40c7d,20151028,-886.637745296
ef23e0c3a6916bbc9cf202edd1c40c7d,20151029,-887.051568756
ef23e0c3a6916bbc9cf202edd1c40c7d,20151030,-887.462888825
e7912240b9fb5bb5f560a8855f626789,20150826,0.0
e7912240b9fb5bb5f560a8855f626789,20150827,-1200.83036618
e7912240b9fb5bb5f560a8855f626789,20150828,-1798.30904979
e7912240b9fb5bb5f560a8855f626789,20150829,-2180.74646365
e7912240b9fb5bb5f560a8855f626789,20150830,-2455.92682979
e7912240b9fb5bb5f560a8855f626789,20150831,-2667.92155271
e7912240b9fb5bb5f560a8855f626789,20150901,-2838.73069683
e7912240b9fb5bb5f560a8855f626789,20150902,-2980.79410511
e7912240b9fb5bb5f560a8855f626789,20150903,-3101.77726036
e7912240b9fb5bb5f560a8855f626789,20150904,-3206.71144931
e7912240b9fb5bb5f560a8855f626789,20150905,-3299.06282091
e7912240b9fb5bb5f560a8855f626789,20150906,-3381.31265558
e7912240b9fb5bb5f560a8855f626789,20150907,-3455.29343384
e7912240b9fb5bb5f560a8855f626789,20150908,-3522.393897
e7912240b9fb5bb5f560a8855f626789,20150909,-3583.6896578
e7912240b9fb5bb5f560a8855f626789,20150910,-3640.02943807
e7912240b9fb5bb5f560a8855f626789,20150911,-3692.09377774
e7912240b9fb5bb5f560a8855f626789,20150912,-3740.43607042
e7912240b9fb5bb5f560a8855f626789,20150913,-3785.51191188
e7912240b9fb5bb5f560a8855f626789,20150914,-3827.70051753
e7912240b9fb5bb5f560a8855f626789,20150915,-3867.32063407
e7912240b9fb5bb5f560a8855f626789,20150916,-3904.64255056
e7912240b9fb5bb5f560a8855f626789,20150917,-3939.89729579
e7912240b9fb5bb5f560a8855f626789,20150918,-3973.28377284
e7912240b9fb5bb5f560a8855f626789,20150919,-4004.97435852
e7912240b9fb5bb5f560a8855f626789,20150920,-4035.11934542
e7912240b9fb5bb5f560a8855f626789,20150921,-4063.85050036
e7912240b9fb5bb5f560a8855f626789,20150922,-4091.28394071
e7912240b9fb5bb5f560a8855f626789,20150923,-4117.52247882
e7912240b9fb5bb5f560a8855f626789,20150924,-4142.65754745
e7912240b9fb5bb5f560a8855f626789,20150925,-4166.77079252
e7912240b9fb5bb5f560a8855f626789,20150926,-4189.93539932
e7912240b9fb5bb5f560a8855f626789,20150927,-4212.21720362
e7912240b9fb5bb5f560a8855f626789,20150928,-4233.67562806
e7912240b9fb5bb5f560a8855f626789,20150929,-4254.3644754
e7912240b9fb5bb5f560a8855f626789,20150930,-4274.33260406
e7912240b9fb5bb5f560a8855f626789,20151001,-4293.62450613
e7912240b9fb5bb5f560a8855f626789,20151002,-4312.28080413
e7912240b9fb5bb5f560a8855f626789,20151003,-4330.33867981
e7912240b9fb5bb5f560a8855f626789,20151004,-4347.83224573
e7912240b9fb5bb5f560a8855f626789,20151005,-4364.79286849
e7912240b9fb5bb5f560a8855f626789,20151006,-4381.249451
e7912240b9fb5bb5f560a8855f626789,20151007,-4397.22867963
e7912240b9fb5bb5f560a8855f626789,20151008,-4412.75524156
e7912240b9fb5bb5f560a8855f626789,20151009,-4427.85201631
e7912240b9fb5bb5f560a8855f626789,20151010,-4442.54024515
e7912240b9fb5bb5f560a8855f626789,20151011,-4456.83968129
e7912240b9fb5bb5f560a8855f626789,20151012,-4470.76872344
e7912240b9fb5bb5f560a8855f626789,20151013,-4484.34453484
e7912240b9fb5bb5f560a8855f626789,20151014,-4497.58314967
e7912240b9fb5bb5f560a8855f626789,20151015,-4510.49956829
e7912240b9fb5bb5f560a8855f626789,20151016,-4523.10784284
e7912240b9fb5bb5f560a8855f626789,20151017,-4535.42115418
e7912240b9fb5bb5f560a8855f626789,20151018,-4547.45188126
e7912240b9fb5bb5f560a8855f626789,20151019,-4559.21166385
e7912240b9fb5bb5f560a8855f626789,20151020,-4570.71145926
e7912240b9fb5bb5f560a8855f626789,20151021,-4581.96159379
e7912240b9fb5bb5f560a8855f626789,20151022,-4592.97180948
e7912240b9fb5bb5f560a8855f626789,20151023,-4603.75130667
e7912240b9fb5bb5f560a8855f626789,20151024,-4614.30878272
e7912240b9fb5bb5f560a8855f626789,20151025,-4624.65246749
e7912240b9fb5bb5f560a8855f626789,20151026,-4634.79015563
e7912240b9fb5bb5f560a8855f626789,20151027,-4644.7292363
e7912240b9fb5bb5f560a8855f626789,20151028,-4654.47672032
e7912240b9fb5bb5f560a8855f626789,20151029,-4664.03926514
e7912240b9fb5bb5f560a8855f626789,20151030,-4673.42319783
e7912240b9fb5bb5f560a8855f626789,20150805,0.0
e7912240b9fb5bb5f560a8855f626789,20150806,-514.309411342
e7912240b9fb5bb5f560a8855f626789,20150807,-770.206429528
e7912240b9fb5bb5f560a8855f626789,20150808,-934.002388343
e7912240b9fb5bb5f560a8855f626789,20150809,-1051.86071047
e7912240b9fb5bb5f560a8855f626789,20150810,-1142.65694966
e7912240b9fb5bb5f560a8855f626789,20150811,-1215.81361928
e7912240b9fb5bb5f560a8855f626789,20150812,-1276.65863948
e7912240b9fb5bb5f560a8855f626789,20150813,-1328.47509675
e7912240b9fb5bb5f560a8855f626789,20150814,-1373.41786508
e7912240b9fb5bb5f560a8855f626789,20150815,-1412.97147806
e7912240b9fb5bb5f560a8855f626789,20150816,-1448.19865522
e7912240b9fb5bb5f560a8855f626789,20150817,-1479.88423845
e7912240b9fb5bb5f560a8855f626789,20150818,-1508.62301845
e7912240b9fb5bb5f560a8855f626789,20150819,-1534.87567457
e7912240b9fb5bb5f560a8855f626789,20150820,-1559.00570995
e7912240b9fb5bb5f560a8855f626789,20150821,-1581.30459632
e7912240b9fb5bb5f560a8855f626789,20150822,-1602.0093493
e7912240b9fb5bb5f560a8855f626789,20150823,-1621.31509816
e7912240b9fb5bb5f560a8855f626789,20150824,-1639.38425893
e7912240b9fb5bb5f560a8855f626789,20150825,-1656.35334915
e7912240b9fb5bb5f560a8855f626789,20150826,-1672.33813221
e7912240b9fb5bb5f560a8855f626789,20150827,-1687.43755656
e7912240b9fb5bb5f560a8855f626789,20150828,-1701.73681134
e7912240b9fb5bb5f560a8855f626789,20150829,-1715.30972465
e7912240b9fb5bb5f560a8855f626789,20150830,-1728.22066604
e7912240b9fb5bb5f560a8855f626789,20150831,-1740.52607053
e7912240b9fb5bb5f560a8855f626789,20150901,-1752.2756706
e7912240b9fb5bb5f560a8855f626789,20150902,-1763.51350025
e7912240b9fb5bb5f560a8855f626789,20150903,-1774.27871965
e7912240b9fb5bb5f560a8855f626789,20150904,-1784.60629732
e7912240b9fb5bb5f560a8855f626789,20150905,-1794.52757814
e7912240b9fb5bb5f560a8855f626789,20150906,-1804.07075924
e7912240b9fb5bb5f560a8855f626789,20150907,-1813.26129102
e7912240b9fb5bb5f560a8855f626789,20150908,-1822.12221692
e7912240b9fb5bb5f560a8855f626789,20150909,-1830.67446276
e7912240b9fb5bb5f560a8855f626789,20150910,-1838.93708425
e7912240b9fb5bb5f560a8855f626789,20150911,-1846.92747983
e7912240b9fb5bb5f560a8855f626789,20150912,-1854.66157423
e7912240b9fb5bb5f560a8855f626789,20150913,-1862.15397769
e7912240b9fb5bb5f560a8855f626789,20150914,-1869.41812436
e7912240b9fb5bb5f560a8855f626789,20150915,-1876.46639321
e7912240b9fb5bb5f560a8855f626789,20150916,-1883.31021387
e7912240b9fb5bb5f560a8855f626789,20150917,-1889.96015973
e7912240b9fb5bb5f560a8855f626789,20150918,-1896.42602998
e7912240b9fb5bb5f560a8855f626789,20150919,-1902.71692213
e7912240b9fb5bb5f560a8855f626789,20150920,-1908.84129639
e7912240b9fb5bb5f560a8855f626789,20150921,-1914.80703283
e7912240b9fb5bb5f560a8855f626789,20150922,-1920.62148237
e7912240b9fb5bb5f560a8855f626789,20150923,-1926.29151237
e7912240b9fb5bb5f560a8855f626789,20150924,-1931.8235474
e7912240b9fb5bb5f560a8855f626789,20150925,-1937.22360593
e7912240b9fb5bb5f560a8855f626789,20150926,-1942.49733325
e7912240b9fb5bb5f560a8855f626789,20150927,-1947.6500312
e7912240b9fb5bb5f560a8855f626789,20150928,-1952.68668503
e7912240b9fb5bb5f560a8855f626789,20150929,-1957.61198769
e7912240b9fb5bb5f560a8855f626789,20150930,-1962.4303619
e7912240b9fb5bb5f560a8855f626789,20151001,-1967.14598012
e7912240b9fb5bb5f560a8855f626789,20151002,-1971.7627828
e7912240b9fb5bb5f560a8855f626789,20151003,-1976.28449498
e7912240b9fb5bb5f560a8855f626789,20151004,-1980.71464147
e7912240b9fb5bb5f560a8855f626789,20151005,-1985.05656067
e7912240b9fb5bb5f560a8855f626789,20151006,-1989.31341732
e7912240b9fb5bb5f560a8855f626789,20151007,-1993.48821411
e7912240b9fb5bb5f560a8855f626789,20151008,-1997.58380241
e7912240b9fb5bb5f560a8855f626789,20151009,-2001.60289206
e7912240b9fb5bb5f560a8855f626789,20151010,-2005.54806046
e7912240b9fb5bb5f560a8855f626789,20151011,-2009.42176092
e7912240b9fb5bb5f560a8855f626789,20151012,-2013.22633035
e7912240b9fb5bb5f560a8855f626789,20151013,-2016.96399642
e7912240b9fb5bb5f560a8855f626789,20151014,-2020.63688413
e7912240b9fb5bb5f560a8855f626789,20151015,-2024.24702192
e7912240b9fb5bb5f560a8855f626789,20151016,-2027.79634735
e7912240b9fb5bb5f560a8855f626789,20151017,-2031.28671236
e7912240b9fb5bb5f560a8855f626789,20151018,-2034.71988814
e7912240b9fb5bb5f560a8855f626789,20151019,-2038.09756971
e7912240b9fb5bb5f560a8855f626789,20151020,-2041.42138012
e7912240b9fb5bb5f560a8855f626789,20151021,-2044.69287445
e7912240b9fb5bb5f560a8855f626789,20151022,-2047.91354343
e7912240b9fb5bb5f560a8855f626789,20151023,-2051.08481694
e7912240b9fb5bb5f560a8855f626789,20151024,-2054.20806719
e7912240b9fb5bb5f560a8855f626789,20151025,-2057.28461174
e7912240b9fb5bb5f560a8855f626789,20151026,-2060.31571631
e7912240b9fb5bb5f560a8855f626789,20151027,-2063.30259743
e7912240b9fb5bb5f560a8855f626789,20151028,-2066.24642493
e7912240b9fb5bb5f560a8855f626789,20151029,-2069.14832421
e7912240b9fb5bb5f560a8855f626789,20151030,-2072.00937848
d6478334a1a83e6a1f7f6670c80ffd64,20150319,0.0
d6478334a1a83e6a1f7f6670c80ffd64,20150320,-321.025569272
d6478334a1a83e6a1f7f6670c80ffd64,20150321,-480.753320946
d6478334a1a83e6a1f7f6670c80ffd64,20150322,-582.992731237
d6478334a1a83e6a1f7f6670c80ffd64,20150323,-656.55843725
d6478334a1a83e6a1f7f6670c80ffd64,20150324,-713.232326024
d6478334a1a83e6a1f7f6670c80ffd64,20150325,-758.895813785
d6478334a1a83e6a1f7f6670c80ffd64,20150326,-796.874522351
d6478334a1a83e6a1f7f6670c80ffd64,20150327,-829.217713681
d6478334a1a83e6a1f7f6670c80ffd64,20150328,-857.270433442
d6478334a1a83e6a1f7f6670c80ffd64,20150329,-881.959309136
d6478334a1a83e6a1f7f6670c80ffd64,20150330,-903.947677135
d6478334a1a83e6a1f7f6670c80ffd64,20150331,-923.725426037
d6478334a1a83e6a1f7f6670c80ffd64,20150401,-941.66381683
d6478334a1a83e6a1f7f6670c80ffd64,20150402,-958.050399864
d6478334a1a83e6a1f7f6670c80ffd64,20150403,-973.112069309
d6478334a1a83e6a1f7f6670c80ffd64,20150404,-987.030758202
d6478334a1a83e6a1f7f6670c80ffd64,20150405,-999.954408758
d6478334a1a83e6a1f7f6670c80ffd64,20150406,-1012.00481827
d6478334a1a83e6a1f7f6670c80ffd64,20150407,-1023.28336479
d6478334a1a83e6a1f7f6670c80ffd64,20150408,-1033.87526088
d6478334a1a83e6a1f7f6670c80ffd64,20150409,-1043.85276464
d6478334a1a83e6a1f7f6670c80ffd64,20150410,-1053.27763844
d6478334a1a83e6a1f7f6670c80ffd64,20150411,-1062.2030563
d6478334a1a83e6a1f7f6670c80ffd64,20150412,-1070.67510081
d6478334a1a83e6a1f7f6670c80ffd64,20150413,-1078.73395063
d6478334a1a83e6a1f7f6670c80ffd64,20150414,-1086.41483181
d6478334a1a83e6a1f7f6670c80ffd64,20150415,-1093.74878676
d6478334a1a83e6a1f7f6670c80ffd64,20150416,-1100.76330095
d6478334a1a83e6a1f7f6670c80ffd64,20150417,-1107.48281766
d6478334a1a83e6a1f7f6670c80ffd64,20150418,-1113.92916383
d6478334a1a83e6a1f7f6670c80ffd64,20150419,-1120.12190452
d6478334a1a83e6a1f7f6670c80ffd64,20150420,-1126.07864006
d6478334a1a83e6a1f7f6670c80ffd64,20150421,-1131.81525625
d6478334a1a83e6a1f7f6670c80ffd64,20150422,-1137.34613653
d6478334a1a83e6a1f7f6670c80ffd64,20150423,-1142.68434254
d6478334a1a83e6a1f7f6670c80ffd64,20150424,-1147.84176861
d6478334a1a83e6a1f7f6670c80ffd64,20150425,-1152.82927464
d6478334a1a83e6a1f7f6670c80ffd64,20150426,-1157.65680064
d6478334a1a83e6a1f7f6670c80ffd64,20150427,-1162.33346615
d6478334a1a83e6a1f7f6670c80ffd64,20150428,-1166.8676566
d6478334a1a83e6a1f7f6670c80ffd64,20150429,-1171.26709878
d6478334a1a83e6a1f7f6670c80ffd64,20150430,-1175.53892694
d6478334a1a83e6a1f7f6670c80ffd64,20150501,-1179.68974085
d6478334a1a83e6a1f7f6670c80ffd64,20150502,-1183.72565703
d6478334a1a83e6a1f7f6670c80ffd64,20150503,-1187.65235405
d6478334a1a83e6a1f7f6670c80ffd64,20150504,-1191.47511267
d6478334a1a83e6a1f7f6670c80ffd64,20150505,-1195.19885152
d6478334a1a83e6a1f7f6670c80ffd64,20150506,-1198.82815896
d6478334a1a83e6a1f7f6670c80ffd64,20150507,-1202.36732151
d6478334a1a83e6a1f7f6670c80ffd64,20150508,-1205.82034931
d6478334a1a83e6a1f7f6670c80ffd64,20150509,-1209.19099901
d6478334a1a83e6a1f7f6670c80ffd64,20150510,-1212.48279433
d6478334a1a83e6a1f7f6670c80ffd64,20150511,-1215.69904462
d6478334a1a83e6a1f7f6670c80ffd64,20150512,-1218.84286161
d6478334a1a83e6a1f7f6670c80ffd64,20150513,-1221.91717457
d6478334a1a83e6a1f7f6670c80ffd64,20150514,-1224.92474412
d6478334a1a83e6a1f7f6670c80ffd64,20150515,-1227.86817465
d6478334a1a83e6a1f7f6670c80ffd64,20150516,-1230.74992574
d6478334a1a83e6a1f7f6670c80ffd64,20150517,-1233.57232253
d6478334a1a83e6a1f7f6670c80ffd64,20150518,-1236.33756513
d6478334a1a83e6a1f7f6670c80ffd64,20150519,-1239.04773736
d6478334a1a83e6a1f7f6670c80ffd64,20150520,-1241.70481459
d6478334a1a83e6a1f7f6670c80ffd64,20150521,-1244.31067109
d6478334a1a83e6a1f7f6670c80ffd64,20150522,-1246.86708661
d6478334a1a83e6a1f7f6670c80ffd64,20150523,-1249.37575263
d6478334a1a83e6a1f7f6670c80ffd64,20150524,-1251.83827792
d6478334a1a83e6a1f7f6670c80ffd64,20150525,-1254.2561938
d6478334a1a83e6a1f7f6670c80ffd64,20150526,-1256.63095896
d6478334a1a83e6a1f7f6670c80ffd64,20150527,-1258.96396386
d6478334a1a83e6a1f7f6670c80ffd64,20150528,-1261.25653491
d6478334a1a83e6a1f7f6670c80ffd64,20150529,-1263.50993824
d6478334a1a83e6a1f7f6670c80ffd64,20150530,-1265.72538324
d6478334a1a83e6a1f7f6670c80ffd64,20150531,-1267.90402588
d6478334a1a83e6a1f7f6670c80ffd64,20150601,-1270.04697172
d6478334a1a83e6a1f7f6670c80ffd64,20150602,-1272.15527875
d6478334a1a83e6a1f7f6670c80ffd64,20150603,-1274.22996007
d6478334a1a83e6a1f7f6670c80ffd64,20150604,-1276.27198634
d6478334a1a83e6a1f7f6670c80ffd64,20150605,-1278.28228806
d6478334a1a83e6a1f7f6670c80ffd64,20150606,-1280.26175774
d6478334a1a83e6a1f7f6670c80ffd64,20150607,-1282.21125189
d6478334a1a83e6a1f7f6670c80ffd64,20150608,-1284.13159291
d6478334a1a83e6a1f7f6670c80ffd64,20150609,-1286.02357087
d6478334a1a83e6a1f7f6670c80ffd64,20150610,-1287.8879451
d6478334a1a83e6a1f7f6670c80ffd64,20150611,-1289.72544579
d6478334a1a83e6a1f7f6670c80ffd64,20150612,-1291.53677541
d6478334a1a83e6a1f7f6670c80ffd64,20150613,-1293.32261008
d6478334a1a83e6a1f7f6670c80ffd64,20150614,-1295.08360085
d6478334a1a83e6a1f7f6670c80ffd64,20150615,-1296.82037491
d6478334a1a83e6a1f7f6670c80ffd64,20150616,-1298.53353672
d6478334a1a83e6a1f7f6670c80ffd64,20150617,-1300.22366906
d6478334a1a83e6a1f7f6670c80ffd64,20150618,-1301.89133409
d6478334a1a83e6a1f7f6670c80ffd64,20150619,-1303.53707421
d6478334a1a83e6a1f7f6670c80ffd64,20150620,-1305.16141305
d6478334a1a83e6a1f7f6670c80ffd64,20150621,-1306.76485624
d6478334a1a83e6a1f7f6670c80ffd64,20150622,-1308.34789227
d6478334a1a83e6a1f7f6670c80ffd64,20150623,-1309.91099321
d6478334a1a83e6a1f7f6670c80ffd64,20150624,-1311.45461542
d6478334a1a83e6a1f7f6670c80ffd64,20150625,-1312.97920025
d6478334a1a83e6a1f7f6670c80ffd64,20150626,-1314.48517468
d6478334a1a83e6a1f7f6670c80ffd64,20150627,-1315.97295192
d6478334a1a83e6a1f7f6670c80ffd64,20150628,-1317.44293196
d6478334a1a83e6a1f7f6670c80ffd64,20150629,-1318.89550218
d6478334a1a83e6a1f7f6670c80ffd64,20150630,-1320.3310378
d6478334a1a83e6a1f7f6670c80ffd64,20150701,-1321.74990242
d6478334a1a83e6a1f7f6670c80ffd64,20150702,-1323.15244847
d6478334a1a83e6a1f7f6670c80ffd64,20150703,-1324.53901766
d6478334a1a83e6a1f7f6670c80ffd64,20150704,-1325.9099414
d6478334a1a83e6a1f7f6670c80ffd64,20150705,-1327.26554121
d6478334a1a83e6a1f7f6670c80ffd64,20150706,-1328.60612909
d6478334a1a83e6a1f7f6670c80ffd64,20150707,-1329.9320079
d6478334a1a83e6a1f7f6670c80ffd64,20150708,-1331.2434717
d6478334a1a83e6a1f7f6670c80ffd64,20150709,-1332.54080609
d6478334a1a83e6a1f7f6670c80ffd64,20150710,-1333.82428851
d6478334a1a83e6a1f7f6670c80ffd64,20150711,-1335.09418856
d6478334a1a83e6a1f7f6670c80ffd64,20150712,-1336.35076828
d6478334a1a83e6a1f7f6670c80ffd64,20150713,-1337.59428243
d6478334a1a83e6a1f7f6670c80ffd64,20150714,-1338.82497875
d6478334a1a83e6a1f7f6670c80ffd64,20150715,-1340.04309821
d6478334a1a83e6a1f7f6670c80ffd64,20150716,-1341.24887525
d6478334a1a83e6a1f7f6670c80ffd64,20150717,-1342.44253801
d6478334a1a83e6a1f7f6670c80ffd64,20150718,-1343.62430856
d6478334a1a83e6a1f7f6670c80ffd64,20150719,-1344.79440309
d6478334a1a83e6a1f7f6670c80ffd64,20150720,-1345.95303214
d6478334a1a83e6a1f7f6670c80ffd64,20150721,-1347.10040076
d6478334a1a83e6a1f7f6670c80ffd64,20150722,-1348.23670873
d6478334a1a83e6a1f7f6670c80ffd64,20150723,-1349.36215071
d6478334a1a83e6a1f7f6670c80ffd64,20150724,-1350.47691641
d6478334a1a83e6a1f7f6670c80ffd64,20150725,-1351.58119077
d6478334a1a83e6a1f7f6670c80ffd64,20150726,-1352.67515413
d6478334a1a83e6a1f7f6670c80ffd64,20150727,-1353.75898232
d6478334a1a83e6a1f7f6670c80ffd64,20150728,-1354.83284689
d6478334a1a83e6a1f7f6670c80ffd64,20150729,-1355.89691515
d6478334a1a83e6a1f7f6670c80ffd64,20150730,-1356.95135039
d6478334a1a83e6a1f7f6670c80ffd64,20150731,-1357.99631198
d6478334a1a83e6a1f7f6670c80ffd64,20150801,-1359.03195545
d6478334a1a83e6a1f7f6670c80ffd64,20150802,-1360.05843268
d6478334a1a83e6a1f7f6670c80ffd64,20150803,-1361.07589195
d6478334a1a83e6a1f7f6670c80ffd64,20150804,-1362.08447811
d6478334a1a83e6a1f7f6670c80ffd64,20150805,-1363.08433261
d6478334a1a83e6a1f7f6670c80ffd64,20150806,-1364.07559368
d6478334a1a83e6a1f7f6670c80ffd64,20150807,-1365.05839638
d6478334a1a83e6a1f7f6670c80ffd64,20150808,-1366.03287269
d6478334a1a83e6a1f7f6670c80ffd64,20150809,-1366.99915165
d6478334a1a83e6a1f7f6670c80ffd64,20150810,-1367.95735937
d6478334a1a83e6a1f7f6670c80ffd64,20150811,-1368.9076192
d6478334a1a83e6a1f7f6670c80ffd64,20150812,-1369.85005173
d6478334a1a83e6a1f7f6670c80ffd64,20150813,-1370.78477494
d6478334a1a83e6a1f7f6670c80ffd64,20150814,-1371.71190423
d6478334a1a83e6a1f7f6670c80ffd64,20150815,-1372.63155249
d6478334a1a83e6a1f7f6670c80ffd64,20150816,-1373.5438302
d6478334a1a83e6a1f7f6670c80ffd64,20150817,-1374.44884548
d6478334a1a83e6a1f7f6670c80ffd64,20150818,-1375.34670417
d6478334a1a83e6a1f7f6670c80ffd64,20150819,-1376.23750986
d6478334a1a83e6a1f7f6670c80ffd64,20150820,-1377.12136399
d6478334a1a83e6a1f7f6670c80ffd64,20150821,-1377.99836588
d6478334a1a83e6a1f7f6670c80ffd64,20150822,-1378.86861281
d6478334a1a83e6a1f7f6670c80ffd64,20150823,-1379.73220006
d6478334a1a83e6a1f7f6670c80ffd64,20150824,-1380.58922097
d6478334a1a83e6a1f7f6670c80ffd64,20150825,-1381.43976699
d6478334a1a83e6a1f7f6670c80ffd64,20150826,-1382.28392771
d6478334a1a83e6a1f7f6670c80ffd64,20150827,-1383.12179096
d6478334a1a83e6a1f7f6670c80ffd64,20150828,-1383.95344279
d6478334a1a83e6a1f7f6670c80ffd64,20150829,-1384.77896759
d6478334a1a83e6a1f7f6670c80ffd64,20150830,-1385.59844805
d6478334a1a83e6a1f7f6670c80ffd64,20150831,-1386.41196528
d6478334a1a83e6a1f7f6670c80ffd64,20150901,-1387.2195988
d6478334a1a83e6a1f7f6670c80ffd64,20150902,-1388.02142659
d6478334a1a83e6a1f7f6670c80ffd64,20150903,-1388.81752516
d6478334a1a83e6a1f7f6670c80ffd64,20150904,-1389.60796954
d6478334a1a83e6a1f7f6670c80ffd64,20150905,-1390.39283334
d6478334a1a83e6a1f7f6670c80ffd64,20150906,-1391.1721888
d6478334a1a83e6a1f7f6670c80ffd64,20150907,-1391.9461068
d6478334a1a83e6a1f7f6670c80ffd64,20150908,-1392.71465688
d6478334a1a83e6a1f7f6670c80ffd64,20150909,-1393.47790733
d6478334a1a83e6a1f7f6670c80ffd64,20150910,-1394.23592516
d6478334a1a83e6a1f7f6670c80ffd64,20150911,-1394.98877616
d6478334a1a83e6a1f7f6670c80ffd64,20150912,-1395.73652491
d6478334a1a83e6a1f7f6670c80ffd64,20150913,-1396.47923486
d6478334a1a83e6a1f7f6670c80ffd64,20150914,-1397.21696827
d6478334a1a83e6a1f7f6670c80ffd64,20150915,-1397.94978633
d6478334a1a83e6a1f7f6670c80ffd64,20150916,-1398.6777491
d6478334a1a83e6a1f7f6670c80ffd64,20150917,-1399.40091562
d6478334a1a83e6a1f7f6670c80ffd64,20150918,-1400.11934386
d6478334a1a83e6a1f7f6670c80ffd64,20150919,-1400.83309079
d6478334a1a83e6a1f7f6670c80ffd64,20150920,-1401.54221239
d6478334a1a83e6a1f7f6670c80ffd64,20150921,-1402.24676365
d6478334a1a83e6a1f7f6670c80ffd64,20150922,-1402.94679865
d6478334a1a83e6a1f7f6670c80ffd64,20150923,-1403.64237052
d6478334a1a83e6a1f7f6670c80ffd64,20150924,-1404.33353148
d6478334a1a83e6a1f7f6670c80ffd64,20150925,-1405.02033289
d6478334a1a83e6a1f7f6670c80ffd64,20150926,-1405.70282521
d6478334a1a83e6a1f7f6670c80ffd64,20150927,-1406.38105809
d6478334a1a83e6a1f7f6670c80ffd64,20150928,-1407.05508034
d6478334a1a83e6a1f7f6670c80ffd64,20150929,-1407.72493994
d6478334a1a83e6a1f7f6670c80ffd64,20150930,-1408.3906841
d6478334a1a83e6a1f7f6670c80ffd64,20151001,-1409.05235925
d6478334a1a83e6a1f7f6670c80ffd64,20151002,-1409.71001107
d6478334a1a83e6a1f7f6670c80ffd64,20151003,-1410.36368447
d6478334a1a83e6a1f7f6670c80ffd64,20151004,-1411.01342367
d6478334a1a83e6a1f7f6670c80ffd64,20151005,-1411.65927215
d6478334a1a83e6a1f7f6670c80ffd64,20151006,-1412.30127271
d6478334a1a83e6a1f7f6670c80ffd64,20151007,-1412.93946746
d6478334a1a83e6a1f7f6670c80ffd64,20151008,-1413.57389784
d6478334a1a83e6a1f7f6670c80ffd64,20151009,-1414.20460466
d6478334a1a83e6a1f7f6670c80ffd64,20151010,-1414.83162805
d6478334a1a83e6a1f7f6670c80ffd64,20151011,-1415.45500755
d6478334a1a83e6a1f7f6670c80ffd64,20151012,-1416.07478206
d6478334a1a83e6a1f7f6670c80ffd64,20151013,-1416.69098989
d6478334a1a83e6a1f7f6670c80ffd64,20151014,-1417.30366876
d6478334a1a83e6a1f7f6670c80ffd64,20151015,-1417.91285582
d6478334a1a83e6a1f7f6670c80ffd64,20151016,-1418.51858763
d6478334a1a83e6a1f7f6670c80ffd64,20151017,-1419.12090021
